6272,8,1,23
6272,10,5,10
6272,13,9,10
6272,14,0,25
6272,18,5,14
6273,1,7,22
6273,2,3,13
6273,4,8,18
6273,5,9,26
6273,6,3,14
6273,8,0,21
6273,11,10,14
6273,15,9,18
6273,17,9,31
6273,18,0,14
6274,2,10,27
6274,7,1,11
6274,8,8,23
6274,10,5,48
6274,11,5,68
6274,13,1,38
6274,16,6,54
6274,17,6,69
6274,18,10,30
6274,19,7,41
6275,1,10,14
6275,8,9,13
6275,10,6,15
6275,11,9,11
6275,12,3,15
6275,14,6,17
6275,16,1,12
6275,18,6,14
6275,19,7,12
6275,20,2,12
6276,0,9,12
6276,1,5,26
6276,5,9,36
6276,6,7,21
6276,7,3,38
6276,10,5,35
6276,14,4,16
6276,15,7,14
6276,16,10,29
6276,17,9,28
6277,0,6,10
6277,1,8,14
6277,4,7,22
6277,5,9,14
6277,8,4,20
6277,10,7,11
6277,15,1,17
6277,17,7,21
6277,18,8,21
6277,19,1,12
6278,0,4,37
6278,2,4,12
6278,3,5,60
6278,4,10,43
6278,5,7,34
6278,6,4,45
6278,7,9,28
6278,8,4,10
6278,19,1,58
6278,20,3,59
6279,1,1,11
6279,3,1,10
6279,5,0,10
6279,8,7,13
6279,9,0,12
6279,10,4,14
6279,13,9,10
6279,15,0,10
6279,18,3,13
6279,20,8,13
6280,4,7,29
6280,5,3,13
6280,6,6,20
6280,8,1,12
6280,10,10,10
6280,11,3,28
6280,13,1,28
6280,14,3,12
6280,15,6,12
6280,19,10,11
6281,2,4,10
6281,3,4,10
6281,4,10,10
6281,6,10,10
6281,8,3,10
6281,10,4,10
6281,12,6,10
6281,14,7,10
6281,18,5,10
6281,19,9,10
6282,0,10,11
6282,3,0,11
6282,4,1,12
6282,6,0,11
6282,7,1,12
6282,11,4,16
6282,13,1,18
6282,14,7,12
6282,16,9,10
6282,17,6,15
6283,0,0,10
6283,1,8,10
6283,5,2,11
6283,9,3,11
6283,10,2,11
6283,14,9,11
6283,15,3,11
6283,16,10,11
6283,19,2,10
6283,20,6,10
6284,1,3,26
6284,6,6,12
6284,7,4,26
6284,9,2,22
6284,10,10,29
6284,12,9,26
6284,13,9,22
6284,17,2,21
6284,18,10,20
6284,19,1,25
6285,0,1,54
6285,3,4,53
6285,4,6,45
6285,5,1,39
6285,7,3,55
6285,8,6,50
6285,9,3,53
6285,16,10,35
6285,18,5,50
6285,20,7,57
6286,1,7,19
6286,2,10,21
6286,4,10,16
6286,5,4,15
6286,7,3,12
6286,10,3,12
6286,13,3,20
6286,15,8,22
6286,16,1,14
6286,18,0,20
6287,1,0,11
6287,4,1,11
6287,5,10,11
6287,8,6,11
6287,9,4,11
6287,11,6,11
6287,14,9,11
6287,15,0,10
6287,19,5,10
6287,20,2,11
6288,1,1,28
6288,2,8,17
6288,3,7,11
6288,4,2,15
6288,8,10,14
6288,9,5,21
6288,12,0,29
6288,15,6,30
6288,18,5,29
6288,19,10,30
6289,2,8,10
6289,6,3,15
6289,7,4,14
6289,8,0,10
6289,9,8,16
6289,10,10,16
6289,12,9,12
6289,13,5,14
6289,15,2,16
6289,16,6,14
6290,0,7,27
6290,2,8,17
6290,5,3,20
6290,6,7,18
6290,8,6,30
6290,9,9,18
6290,11,8,11
6290,13,6,32
6290,14,0,16
6290,18,1,21
6291,3,6,15
6291,6,3,46
6291,10,7,17
6291,11,7,47
6291,12,10,20
6291,13,0,25
6291,16,8,29
6291,17,7,18
6291,18,4,19
6291,20,1,27
6292,0,4,15
6292,5,3,14
6292,6,1,14
6292,7,9,14
6292,9,7,10
6292,10,1,13
6292,11,8,11
6292,17,8,14
6292,18,1,10
6292,19,7,15
6293,4,5,41
6293,6,3,32
6293,7,1,66
6293,9,2,61
6293,10,0,57
6293,13,7,25
6293,16,0,68
6293,18,0,18
6293,19,7,30
6293,20,0,26
6294,0,8,10
6294,6,5,31
6294,7,4,53
6294,8,4,58
6294,9,1,26
6294,10,6,54
6294,14,0,50
6294,17,3,13
6294,19,10,36
6294,20,2,55
6295,2,2,10
6295,6,3,11
6295,8,5,10
6295,9,1,10
6295,11,7,11
6295,14,4,10
6295,15,8,11
6295,16,3,11
6295,17,6,11
6295,19,0,11
6296,0,8,31
6296,2,2,46
6296,3,1,47
6296,5,9,17
6296,11,10,42
6296,12,8,34
6296,14,5,12
6296,17,3,16
6296,18,10,33
6296,20,2,60
6297,3,3,27
6297,7,9,29
6297,8,9,33
6297,9,1,36
6297,10,0,70
6297,11,10,20
6297,12,6,58
6297,14,6,26
6297,15,4,27
6297,18,3,46
6298,1,0,27
6298,4,9,16
6298,5,3,35
6298,7,0,26
6298,9,3,12
6298,10,4,10
6298,11,1,28
6298,15,1,35
6298,16,9,15
6298,18,9,29
6299,1,2,24
6299,8,4,42
6299,9,1,54
6299,11,3,37
6299,13,7,25
6299,15,4,43
6299,16,2,65
6299,18,8,28
6299,19,0,56
6299,20,1,51
6300,0,4,32
6300,3,3,11
6300,6,7,15
6300,8,7,14
6300,9,10,30
6300,10,8,26
6300,11,7,23
6300,15,3,36
6300,18,0,22
6300,19,10,16
6301,3,3,54
6301,6,8,19
6301,7,5,41
6301,8,8,36
6301,10,1,26
6301,11,8,32
6301,13,1,49
6301,14,0,52
6301,16,7,52
6301,17,9,37
6302,0,0,50
6302,1,7,48
6302,4,9,39
6302,5,1,37
6302,12,2,44
6302,13,4,21
6302,14,10,46
6302,15,9,27
6302,17,2,14
6302,19,3,51
6303,1,3,40
6303,2,0,29
6303,3,0,33
6303,4,1,11
6303,6,9,32
6303,9,10,16
6303,11,7,38
6303,13,9,35
6303,15,1,16
6303,18,7,24
6304,1,4,38
6304,2,4,31
6304,4,9,15
6304,7,0,29
6304,11,7,52
6304,12,7,51
6304,16,10,16
6304,17,4,54
6304,18,10,53
6304,20,2,14
6305,1,10,53
6305,2,1,22
6305,6,9,37
6305,8,5,13
6305,10,7,22
6305,14,0,48
6305,15,8,48
6305,16,5,27
6305,19,5,29
6305,20,4,10
6306,1,5,18
6306,3,1,41
6306,7,3,41
6306,8,3,23
6306,10,9,18
6306,11,3,56
6306,13,1,41
6306,15,1,65
6306,16,6,28
6306,20,10,44
6307,2,1,12
6307,4,6,13
6307,5,0,13
6307,7,8,18
6307,8,8,10
6307,9,6,18
6307,13,0,18
6307,14,10,13
6307,15,10,17
6307,18,6,16
6308,0,0,52
6308,1,7,54
6308,2,9,31
6308,5,10,35
6308,6,5,57
6308,7,6,23
6308,8,2,27
6308,11,10,75
6308,12,1,21
6308,14,4,14
6309,3,2,33
6309,6,3,39
6309,7,7,35
6309,9,9,16
6309,12,1,16
6309,13,8,59
6309,15,2,25
6309,18,7,26
6309,19,2,71
6309,20,6,33
6310,3,9,11
6310,5,1,13
6310,6,6,13
6310,7,8,17
6310,9,0,13
6310,10,6,16
6310,11,4,12
6310,14,4,18
6310,15,9,17
6310,19,2,16
6311,1,4,18
6311,2,9,22
6311,6,7,25
6311,8,0,24
6311,9,6,21
6311,10,7,12
6311,14,10,20
6311,16,2,10
6311,18,3,24
6311,19,8,15
6312,2,5,10
6312,3,9,10
6312,6,2,12
6312,9,1,10
6312,12,6,11
6312,14,0,10
6312,15,10,11
6312,16,2,10
6312,17,6,10
6312,19,3,10
6313,0,10,37
6313,3,3,38
6313,5,0,18
6313,6,1,13
6313,7,3,25
6313,9,1,12
6313,13,8,12
6313,14,3,28
6313,16,9,32
6313,18,1,32
6314,3,10,66
6314,4,7,14
6314,5,7,44
6314,9,3,54
6314,11,6,39
6314,12,5,44
6314,15,10,55
6314,16,0,53
6314,19,7,40
6314,20,8,51
6315,0,8,18
6315,3,1,46
6315,7,4,16
6315,8,2,31
6315,9,6,48
6315,11,10,32
6315,15,2,14
6315,16,0,62
6315,18,2,52
6315,19,5,61
6316,1,10,14
6316,2,5,18
6316,3,9,11
6316,5,4,23
6316,9,7,18
6316,14,8,22
6316,15,2,16
6316,16,9,16
6316,17,2,17
6316,20,1,18
6317,4,3,49
6317,5,0,39
6317,9,4,31
6317,11,9,10
6317,13,5,39
6317,14,6,48
6317,15,2,17
6317,17,4,58
6317,18,10,30
6317,20,4,20
6318,2,7,13
6318,3,5,21
6318,7,3,20
6318,10,4,17
6318,11,7,19
6318,12,5,17
6318,13,4,21
6318,14,6,16
6318,18,9,20
6318,20,5,20
6319,1,0,14
6319,2,3,23
6319,4,1,19
6319,6,10,41
6319,7,10,13
6319,8,0,22
6319,12,1,30
6319,16,1,17
6319,19,3,37
6319,20,8,15
6320,1,5,13
6320,3,6,11
6320,4,9,12
6320,11,9,15
6320,12,1,14
6320,14,3,13
6320,15,4,15
6320,16,6,15
6320,18,4,13
6320,19,5,14
6321,0,2,53
6321,1,7,55
6321,3,4,45
6321,6,5,11
6321,9,9,42
6321,10,8,21
6321,13,10,58
6321,15,9,59
6321,16,3,19
6321,20,1,37
6322,2,7,29
6322,5,3,27
6322,6,5,21
6322,8,2,14
6322,9,1,10
6322,14,8,12
6322,16,6,33
6322,17,9,13
6322,19,4,14
6322,20,0,11
6323,1,7,21
6323,3,0,26
6323,5,2,10
6323,7,8,20
6323,9,8,23
6323,11,3,26
6323,13,7,24
6323,16,10,21
6323,17,7,17
6323,18,0,32
6324,5,9,20
6324,6,3,11
6324,8,2,10
6324,9,0,17
6324,10,1,10
6324,11,4,13
6324,13,5,14
6324,16,5,12
6324,17,4,20
6324,19,4,17
6325,1,3,44
6325,4,5,19
6325,5,3,39
6325,6,3,62
6325,7,9,13
6325,9,6,51
6325,11,1,32
6325,12,7,32
6325,17,2,58
6325,20,8,15
6326,1,9,14
6326,2,6,11
6326,5,0,19
6326,13,9,37
6326,14,9,11
6326,15,1,13
6326,16,2,32
6326,17,9,10
6326,19,5,24
6326,20,1,19
6327,0,3,16
6327,4,10,10
6327,9,2,13
6327,11,9,12
6327,12,2,13
6327,13,5,14
6327,15,5,20
6327,16,10,20
6327,19,1,20
6327,20,2,14
6328,0,2,38
6328,1,9,63
6328,3,10,27
6328,5,1,13
6328,6,7,60
6328,14,1,62
6328,15,1,21
6328,17,2,23
6328,18,8,26
6328,20,1,48
6329,1,1,15
6329,2,4,17
6329,4,7,16
6329,5,5,14
6329,6,2,10
6329,9,9,19
6329,12,5,12
6329,13,2,10
6329,16,1,21
6329,20,7,18
6330,0,5,13
6330,1,0,12
6330,8,2,14
6330,10,3,14
6330,12,1,10
6330,14,8,11
6330,16,2,14
6330,18,1,13
6330,19,6,14
6330,20,10,12
6331,0,9,10
6331,7,8,10
6331,10,1,10
6331,11,2,10
6331,14,10,10
6331,15,0,10
6331,16,0,10
6331,17,0,10
6331,18,7,10
6331,20,5,10
6332,0,6,20
6332,1,3,15
6332,3,10,25
6332,4,7,54
6332,10,3,23
6332,11,5,24
6332,13,6,36
6332,15,3,53
6332,18,9,16
6332,19,6,50
6333,0,10,16
6333,1,1,11
6333,5,10,19
6333,7,4,10
6333,10,5,18
6333,11,1,15
6333,12,2,20
6333,15,0,17
6333,17,4,14
6333,19,0,17
6334,0,6,11
6334,1,3,19
6334,2,0,18
6334,3,2,11
6334,4,5,10
6334,9,0,14
6334,13,1,19
6334,14,2,17
6334,15,2,11
6334,16,2,12
6335,5,9,13
6335,6,3,16
6335,9,2,12
6335,10,9,13
6335,12,7,11
6335,13,9,13
6335,14,4,15
6335,16,5,11
6335,17,8,13
6335,18,10,12
6336,0,4,52
6336,2,9,18
6336,3,9,54
6336,4,8,25
6336,5,6,30
6336,10,6,39
6336,13,10,58
6336,17,9,34
6336,19,4,57
6336,20,9,30
6337,0,1,29
6337,1,3,26
6337,2,0,32
6337,5,4,16
6337,8,1,29
6337,10,10,35
6337,14,7,43
6337,16,0,19
6337,19,3,16
6337,20,10,16
6338,1,3,20
6338,2,9,44
6338,5,4,53
6338,10,1,50
6338,11,6,56
6338,12,9,33
6338,13,10,22
6338,14,0,10
6338,17,3,28
6338,19,9,56
6339,0,2,77
6339,4,10,74
6339,6,6,17
6339,10,4,14
6339,11,0,48
6339,12,3,24
6339,13,9,40
6339,14,6,26
6339,17,2,32
6339,19,4,63
6340,0,4,21
6340,1,7,19
6340,4,8,14
6340,7,5,22
6340,9,4,17
6340,10,8,14
6340,17,3,25
6340,18,1,13
6340,19,4,17
6340,20,3,13
6341,2,7,42
6341,5,9,33
6341,7,10,15
6341,9,2,12
6341,10,5,32
6341,11,4,37
6341,17,10,17
6341,18,8,43
6341,19,10,44
6341,20,8,16
6342,5,3,32
6342,6,6,34
6342,9,10,22
6342,10,4,31
6342,11,6,27
6342,12,10,40
6342,14,5,13
6342,15,5,34
6342,16,4,11
6342,17,6,12
6343,1,1,10
6343,3,9,11
6343,6,1,10
6343,7,5,11
6343,11,10,11
6343,13,5,10
6343,14,2,11
6343,15,7,11
6343,19,7,10
6343,20,0,10
6344,0,9,24
6344,2,10,17
6344,3,1,42
6344,7,6,46
6344,8,1,36
6344,9,1,30
6344,11,10,41
6344,13,6,32
6344,17,0,45
6344,18,6,26
6345,1,2,22
6345,5,6,34
6345,6,7,26
6345,8,6,36
6345,9,2,28
6345,10,1,29
6345,13,2,12
6345,14,8,33
6345,17,9,24
6345,19,4,10
6346,0,1,20
6346,1,8,19
6346,3,1,17
6346,4,2,15
6346,5,7,17
6346,6,0,14
6346,12,9,11
6346,13,4,11
6346,18,8,18
6346,20,1,17
6347,0,7,20
6347,2,8,70
6347,3,2,58
6347,4,8,12
6347,6,2,16
6347,7,0,18
6347,8,1,18
6347,11,10,68
6347,12,8,19
6347,20,0,35
6348,0,10,39
6348,3,6,39
6348,10,3,14
6348,11,1,53
6348,13,1,20
6348,15,8,25
6348,17,7,31
6348,18,0,45
6348,19,4,48
6348,20,10,39
6349,0,10,27
6349,1,8,32
6349,3,0,19
6349,4,4,48
6349,9,1,43
6349,11,10,37
6349,12,7,24
6349,13,6,44
6349,14,1,33
6349,19,6,48
6350,1,5,47
6350,3,2,58
6350,5,1,24
6350,6,3,20
6350,7,9,16
6350,9,2,31
6350,12,9,30
6350,15,7,55
6350,16,10,11
6350,18,0,41
6351,1,6,11
6351,3,4,17
6351,4,9,11
6351,6,6,12
6351,7,4,12
6351,8,0,16
6351,14,10,12
6351,18,4,10
6351,19,10,11
6351,20,3,12
6352,1,3,12
6352,3,0,56
6352,6,8,38
6352,10,8,53
6352,13,1,20
6352,15,6,52
6352,17,3,13
6352,18,10,17
6352,19,5,66
6352,20,2,17
6353,1,7,23
6353,8,6,15
6353,9,8,25
6353,10,9,26
6353,13,0,20
6353,14,0,15
6353,15,7,10
6353,17,10,41
6353,18,10,44
6353,20,6,30
6354,2,4,33
6354,3,4,32
6354,4,6,18
6354,5,2,12
6354,6,0,12
6354,10,6,24
6354,11,3,12
6354,12,5,20
6354,17,3,22
6354,19,1,31
6355,3,0,24
6355,4,7,50
6355,5,8,31
6355,6,9,50
6355,9,9,15
6355,12,3,45
6355,14,8,30
6355,16,5,31
6355,17,5,29
6355,20,9,11
6356,0,8,11
6356,2,4,12
6356,7,9,12
6356,9,1,14
6356,11,1,11
6356,12,1,17
6356,16,6,13
6356,18,8,12
6356,19,2,12
6356,20,5,15
6357,0,4,46
6357,1,3,41
6357,3,4,39
6357,5,2,37
6357,6,8,45
6357,10,1,28
6357,11,6,27
6357,18,2,36
6357,19,4,47
6357,20,6,34
6358,1,10,37
6358,5,1,55
6358,7,6,12
6358,10,4,34
6358,11,5,64
6358,12,1,21
6358,13,5,54
6358,16,4,32
6358,17,3,38
6358,18,3,16
6359,1,4,37
6359,2,9,40
6359,3,2,64
6359,5,8,51
6359,7,1,39
6359,8,0,53
6359,14,3,52
6359,17,6,69
6359,19,0,38
6359,20,7,74
6360,0,10,18
6360,2,8,29
6360,3,1,17
6360,4,8,34
6360,5,10,33
6360,8,8,29
6360,9,9,30
6360,12,2,15
6360,13,2,21
6360,16,7,11
6361,1,1,24
6361,4,10,27
6361,5,1,10
6361,6,0,12
6361,7,3,18
6361,11,5,16
6361,13,0,38
6361,14,6,19
6361,16,10,38
6361,20,2,13
6362,0,2,15
6362,1,2,19
6362,6,5,11
6362,7,0,11
6362,8,1,12
6362,11,7,12
6362,12,8,15
6362,13,4,20
6362,18,0,21
6362,20,7,20
6363,0,2,17
6363,3,8,23
6363,7,8,29
6363,8,0,32
6363,9,5,18
6363,11,6,12
6363,13,6,20
6363,16,3,18
6363,17,4,27
6363,19,5,19
6364,4,5,66
6364,5,7,10
6364,7,7,65
6364,8,2,52
6364,9,10,33
6364,11,5,67
6364,12,8,16
6364,15,3,56
6364,16,3,28
6364,18,0,13
6365,4,9,16
6365,7,9,66
6365,8,1,59
6365,11,10,67
6365,14,8,34
6365,15,2,31
6365,17,4,34
6365,18,9,24
6365,19,9,25
6365,20,7,61
6366,3,9,47
6366,4,1,11
6366,6,3,38
6366,9,1,32
6366,10,7,19
6366,12,5,61
6366,13,4,15
6366,14,4,51
6366,15,10,53
6366,19,7,62
6367,3,2,65
6367,6,9,55
6367,7,3,28
6367,8,9,52
6367,12,10,57
6367,15,10,37
6367,16,10,50
6367,18,10,29
6367,19,10,19
6367,20,5,44
6368,1,9,35
6368,3,3,18
6368,5,0,17
6368,6,1,62
6368,8,8,35
6368,14,8,36
6368,15,4,67
6368,16,2,58
6368,18,2,49
6368,19,6,23
6369,1,8,16
6369,3,4,10
6369,4,2,10
6369,5,4,10
6369,7,10,11
6369,8,3,17
6369,15,9,13
6369,16,6,14
6369,17,4,13
6369,19,1,19
6370,0,10,15
6370,1,8,14
6370,4,1,11
6370,5,7,15
6370,6,3,10
6370,8,6,11
6370,11,4,15
6370,13,6,12
6370,15,10,12
6370,16,9,11
6371,3,3,13
6371,5,9,11
6371,6,10,11
6371,7,9,19
6371,8,6,15
6371,9,3,19
6371,10,8,19
6371,15,8,14
6371,16,8,12
6371,18,5,19
6372,1,9,33
6372,2,1,24
6372,3,8,16
6372,6,8,15
6372,7,6,37
6372,11,5,43
6372,15,1,21
6372,16,5,22
6372,17,0,43
6372,20,1,34
6373,2,8,21
6373,3,5,28
6373,5,8,29
6373,6,7,24
6373,7,8,15
6373,10,6,18
6373,13,6,27
6373,16,4,27
6373,17,9,12
6373,20,2,13
6374,2,5,10
6374,5,4,28
6374,6,10,33
6374,9,6,11
6374,12,2,21
6374,14,2,17
6374,15,2,14
6374,16,10,21
6374,17,0,13
6374,19,1,33
6375,2,9,52
6375,3,4,37
6375,7,10,63
6375,8,6,27
6375,9,3,52
6375,11,4,52
6375,12,2,43
6375,14,2,43
6375,15,2,24
6375,19,7,16
6376,0,9,30
6376,1,0,32
6376,2,2,31
6376,7,8,10
6376,8,6,15
6376,9,4,22
6376,11,0,31
6376,17,10,26
6376,18,10,21
6376,20,5,28
6377,0,0,20
6377,1,7,24
6377,3,0,14
6377,7,2,28
6377,9,9,17
6377,11,1,28
6377,12,0,19
6377,13,10,15
6377,14,6,22
6377,18,2,21
6378,0,10,19
6378,1,6,18
6378,5,5,10
6378,7,2,11
6378,8,8,14
6378,11,2,12
6378,12,9,16
6378,17,4,21
6378,18,9,22
6378,19,1,11
6379,2,9,21
6379,4,6,12
6379,5,7,29
6379,8,10,27
6379,11,0,29
6379,12,0,14
6379,13,0,14
6379,15,5,31
6379,16,4,18
6379,18,10,14
6380,1,7,29
6380,3,7,22
6380,7,7,28
6380,8,3,24
6380,9,7,13
6380,11,6,31
6380,14,1,11
6380,15,6,33
6380,17,9,31
6380,19,10,28
6381,2,10,33
6381,4,3,18
6381,5,7,34
6381,8,7,25
6381,10,0,31
6381,11,4,19
6381,12,6,27
6381,13,5,25
6381,17,3,26
6381,20,2,24
6382,0,9,30
6382,6,10,63
6382,7,4,13
6382,8,5,34
6382,11,6,23
6382,12,1,23
6382,14,1,15
6382,15,5,60
6382,16,1,11
6382,18,2,58
6383,0,4,43
6383,2,6,19
6383,3,0,31
6383,7,5,10
6383,8,4,31
6383,11,7,42
6383,13,5,33
6383,16,5,19
6383,19,3,19
6383,20,4,35
6384,0,3,18
6384,5,1,41
6384,7,8,62
6384,12,6,49
6384,14,4,13
6384,15,0,34
6384,16,1,11
6384,18,10,48
6384,19,10,69
6384,20,9,25
6385,5,8,10
6385,6,2,12
6385,7,7,10
6385,10,10,19
6385,11,8,11
6385,13,0,17
6385,15,2,12
6385,16,0,20
6385,18,1,21
6385,20,5,19
6386,0,9,11
6386,2,7,13
6386,4,10,10
6386,10,6,30
6386,12,9,17
6386,13,7,26
6386,15,4,16
6386,18,0,18
6386,19,2,27
6386,20,2,30
6387,0,7,13
6387,1,3,14
6387,3,6,10
6387,4,10,13
6387,6,7,10
6387,7,6,12
6387,8,9,11
6387,12,2,14
6387,14,7,13
6387,19,7,14
6388,1,5,18
6388,2,9,10
6388,4,8,26
6388,7,2,23
6388,8,3,23
6388,9,6,26
6388,11,0,25
6388,14,1,17
6388,18,9,31
6388,19,8,23
6389,1,6,54
6389,3,7,27
6389,4,1,23
6389,7,8,17
6389,8,4,16
6389,9,4,26
6389,11,9,33
6389,13,0,38
6389,18,6,27
6389,19,1,44
6390,0,10,10
6390,1,9,10
6390,2,4,10
6390,3,2,10
6390,4,4,10
6390,6,4,10
6390,7,5,10
6390,8,9,10
6390,9,4,10
6390,20,4,10
6391,0,4,12
6391,1,1,11
6391,4,3,11
6391,5,3,11
6391,7,2,15
6391,9,7,11
6391,10,1,15
6391,11,6,13
6391,14,4,15
6391,16,7,11
6392,0,1,14
6392,1,10,14
6392,2,2,20
6392,6,9,27
6392,7,2,10
6392,11,2,22
6392,14,0,15
6392,17,5,16
6392,19,5,23
6392,20,7,20
6393,0,7,18
6393,3,3,18
6393,6,3,18
6393,7,9,25
6393,9,9,25
6393,12,5,32
6393,13,0,23
6393,14,10,25
6393,19,6,18
6393,20,10,14
6394,2,0,18
6394,5,4,21
6394,7,10,15
6394,8,10,12
6394,9,7,14
6394,11,9,10
6394,12,2,12
6394,13,3,12
6394,18,7,18
6394,19,6,16
6395,0,6,13
6395,9,2,16
6395,10,2,12
6395,11,6,15
6395,12,1,15
6395,13,4,16
6395,14,2,15
6395,16,8,11
6395,17,7,13
6395,19,5,15
6396,1,2,28
6396,4,3,12
6396,5,5,48
6396,6,6,70
6396,7,2,36
6396,9,7,16
6396,12,2,15
6396,15,2,24
6396,16,1,28
6396,17,2,67
6397,0,9,22
6397,3,2,24
6397,4,8,42
6397,6,6,46
6397,7,7,39
6397,8,2,18
6397,9,7,45
6397,12,8,11
6397,13,1,13
6397,17,7,10
6398,0,5,14
6398,2,9,11
6398,4,9,15
6398,6,6,11
6398,7,4,10
6398,8,10,13
6398,12,0,11
6398,13,8,11
6398,15,10,12
6398,16,5,12
6399,1,2,10
6399,2,10,33
6399,3,5,62
6399,4,5,46
6399,5,0,39
6399,7,9,62
6399,11,5,35
6399,15,0,41
6399,16,2,53
6399,20,1,34
6400,0,0,13
6400,2,4,11
6400,6,0,24
6400,9,2,10
6400,12,7,15
6400,13,9,17
6400,15,2,10
6400,16,10,15
6400,19,6,21
6400,20,8,21
6401,1,8,11
6401,2,10,11
6401,7,1,11
6401,8,9,11
6401,12,6,10
6401,13,1,11
6401,14,0,11
6401,15,5,11
6401,17,0,11
6401,18,7,11
6402,1,4,15
6402,5,6,16
6402,6,7,12
6402,9,8,13
6402,11,9,15
6402,14,1,16
6402,17,5,13
6402,18,5,11
6402,19,9,10
6402,20,6,16
6403,0,0,21
6403,2,3,61
6403,4,2,55
6403,10,1,15
6403,11,4,60
6403,13,7,37
6403,16,3,39
6403,17,0,22
6403,18,4,28
6403,20,4,23
6404,1,4,23
6404,2,6,36
6404,3,1,19
6404,8,10,53
6404,11,9,20
6404,13,10,20
6404,14,8,35
6404,15,6,32
6404,17,3,48
6404,18,3,42
6405,3,1,64
6405,6,5,50
6405,7,7,76
6405,9,5,49
6405,11,0,42
6405,12,9,46
6405,14,1,76
6405,16,1,16
6405,17,8,53
6405,18,0,60
6406,1,4,50
6406,2,9,10
6406,3,10,30
6406,5,1,43
6406,7,1,29
6406,10,5,47
6406,11,10,45
6406,13,2,47
6406,15,8,31
6406,16,10,22
6407,1,4,12
6407,2,6,15
6407,5,7,17
6407,7,2,11
6407,8,4,20
6407,13,0,10
6407,14,8,22
6407,16,10,21
6407,19,8,20
6407,20,6,10
6408,1,0,41
6408,2,2,12
6408,4,9,22
6408,6,8,37
6408,7,6,47
6408,8,0,37
6408,13,3,53
6408,16,5,51
6408,18,9,20
6408,19,5,19
6409,3,7,15
6409,4,8,22
6409,7,10,18
6409,8,3,17
6409,9,8,15
6409,11,5,14
6409,12,5,15
6409,13,6,17
6409,17,7,27
6409,20,0,31
6410,3,2,16
6410,5,7,19
6410,6,10,16
6410,9,8,20
6410,10,3,28
6410,12,5,28
6410,15,4,31
6410,16,9,22
6410,17,9,10
6410,18,3,24
6411,1,9,13
6411,2,6,14
6411,3,3,17
6411,4,4,19
6411,5,9,20
6411,6,6,15
6411,9,1,16
6411,14,6,19
6411,15,10,13
6411,20,7,19
6412,1,10,65
6412,3,5,23
6412,5,5,42
6412,6,7,42
6412,7,7,56
6412,15,4,19
6412,17,4,69
6412,18,10,42
6412,19,0,52
6412,20,9,13
6413,0,5,24
6413,1,6,27
6413,4,4,21
6413,9,2,24
6413,10,1,21
6413,12,5,14
6413,13,0,25
6413,14,7,23
6413,16,0,24
6413,19,4,18
6414,0,9,10
6414,4,7,30
6414,5,9,18
6414,6,10,13
6414,7,5,30
6414,8,3,16
6414,10,8,24
6414,13,5,13
6414,16,10,27
6414,19,8,11
6415,0,3,29
6415,2,8,27
6415,7,7,12
6415,12,0,17
6415,13,7,35
6415,14,0,36
6415,17,1,14
6415,18,7,42
6415,19,5,21
6415,20,9,10
6416,0,5,47
6416,1,3,22
6416,6,6,34
6416,7,6,34
6416,9,1,13
6416,11,7,32
6416,15,0,58
6416,16,6,23
6416,17,2,29
6416,18,9,63
6417,0,4,11
6417,3,0,51
6417,4,5,51
6417,7,5,14
6417,8,3,51
6417,11,0,18
6417,14,0,60
6417,17,4,12
6417,19,0,33
6417,20,0,11
6418,0,7,10
6418,3,5,13
6418,6,9,27
6418,7,2,27
6418,9,8,32
6418,10,5,11
6418,11,7,26
6418,16,10,14
6418,18,8,26
6418,20,4,31
6419,2,9,31
6419,4,6,18
6419,5,4,22
6419,8,3,30
6419,12,6,18
6419,14,2,32
6419,15,10,18
6419,17,6,10
6419,18,10,14
6419,19,10,25
6420,1,5,10
6420,2,2,10
6420,4,8,12
6420,5,3,12
6420,6,2,10
6420,10,1,15
6420,12,2,13
6420,18,7,10
6420,19,7,14
6420,20,5,10
6421,0,9,65
6421,3,4,47
6421,4,8,33
6421,6,1,47
6421,7,10,12
6421,8,9,43
6421,10,0,41
6421,11,3,58
6421,14,0,59
6421,15,4,33
6422,0,2,21
6422,2,9,51
6422,5,2,55
6422,6,8,27
6422,7,3,21
6422,9,9,24
6422,11,3,54
6422,12,7,10
6422,13,0,53
6422,16,10,33
6423,0,6,10
6423,4,1,11
6423,5,2,34
6423,13,1,34
6423,14,10,22
6423,16,1,32
6423,17,5,40
6423,18,2,27
6423,19,1,11
6423,20,8,42
6424,4,10,39
6424,6,4,56
6424,7,9,35
6424,8,0,32
6424,9,4,30
6424,11,7,27
6424,12,2,29
6424,16,3,61
6424,18,3,49
6424,19,6,28
6425,1,9,15
6425,2,7,19
6425,5,4,10
6425,7,10,29
6425,8,7,21
6425,9,4,10
6425,10,8,12
6425,12,7,29
6425,14,1,15
6425,19,5,13
6426,0,7,21
6426,1,8,20
6426,2,10,22
6426,3,3,15
6426,8,6,22
6426,9,10,20
6426,11,8,18
6426,12,1,14
6426,14,0,23
6426,16,8,14
6427,0,3,15
6427,1,2,11
6427,4,8,10
6427,5,7,12
6427,7,2,15
6427,10,10,11
6427,11,5,14
6427,14,7,11
6427,15,5,11
6427,16,2,15
